split,config,strategy,day,daily_return,gross_return,avg_turnover,avg_abs_position,n_tickers,equity
oos-2025-followups,scaling_n300,momentum_1d,2025-03-19,-0.01762778629155348,-0.012627786291553478,2.0,1.0,2,1.645036615632037
oos-2025-followups,scaling_n300,momentum_1d,2025-03-20,-0.03036454580773828,-0.02536454580773828,2.0,1.0,2,1.5950858259612712
oos-2025-followups,scaling_n300,momentum_1d,2025-03-21,0.11954549486757066,0.12204549486757066,1.0,1.0,2,1.7857711503820592
oos-2025-followups,scaling_n300,momentum_1d,2025-03-24,0.05444612937055493,0.05444612937055493,0.0,1.0,2,1.8829994774619656
oos-2025-followups,scaling_n300,momentum_1d,2025-03-25,-0.07187590505699326,-0.06937590505699326,1.0,1.0,2,1.7476571857975414
oos-2025-followups,scaling_n300,momentum_1d,2025-03-26,-0.029079111944965538,-0.02657911194496554,1.0,1.0,2,1.6968368668503113
oos-2025-followups,scaling_n300,momentum_1d,2025-03-27,-0.039600840336134424,-0.03710084033613442,1.0,1.0,2,1.6296407010097056
oos-2025-followups,scaling_n300,momentum_1d,2025-03-28,-0.006265335349100728,-0.0012653353491007269,2.0,1.0,2,1.6194304555193362
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-02,0.0,0.0,0.0,0.0,2,1.0
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-03,0.02437626774847862,0.02687626774847862,1.0,1.0,2,1.0243762677484787
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-06,-0.0024131274131273805,-0.0024131274131273805,0.0,1.0,2,1.0219043172954176
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-07,-0.20188198154443898,-0.20188198154443898,0.0,1.0,2,0.8156002487710016
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-08,-0.10785164726770574,-0.10785164726770574,0.0,1.0,2,0.7276364184290984
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-10,-0.08130081300813008,-0.08130081300813008,0.0,1.0,2,0.6684789860364888
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-13,0.00520833333333337,0.00520833333333337,0.0,1.0,2,0.6719606474220956
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-14,0.0807560137457044,0.0807560137457044,0.0,1.0,2,0.7262255107018868
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-15,-0.0562130177514793,-0.0562130177514793,0.0,1.0,2,0.6854021831772246
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-16,0.031807909604519735,0.031807909604519735,0.0,1.0,2,0.7072033938624663
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-17,-0.0507165605095542,-0.0507165605095542,0.0,1.0,2,0.6713364701450785
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-21,-0.010197465369879144,-0.010197465369879144,0.0,1.0,2,0.6644905397392372
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-22,0.002377942327373539,0.002377942327373539,0.0,1.0,2,0.6660706599198224
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-23,0.9854386385426653,0.9854386385426653,0.0,1.0,2,1.3224424242044268
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-24,-0.012089314194577259,-0.009589314194577259,1.0,1.0,2,1.3064550022339811
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-27,-0.1073168171320596,-0.1073168171320596,0.0,1.0,2,1.1662504096679724
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-28,-0.07178635452915755,-0.07178635452915755,0.0,1.0,2,1.0825295442897722
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-29,0.05199523425963215,0.05199523425963215,0.0,1.0,2,1.1388159215380917
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-30,-0.038062528489916536,-0.038062528489916536,0.0,1.0,2,1.0954697080797775
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-01-31,-0.12309439676930845,-0.12309439676930845,0.0,1.0,2,0.9606235251846469
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-03,0.07860176805199098,0.07860176805199098,0.0,1.0,2,1.0361302326964965
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-04,0.0045121951219513345,0.0045121951219513345,0.0,1.0,2,1.040805454478176
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-05,0.06675567423230977,0.06675567423230977,0.0,1.0,2,1.1102851243365321
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-06,0.07131497144509502,0.07131497144509502,0.0,1.0,2,1.1894650762745058
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-07,-0.01812320574162679,-0.01812320574162679,0.0,1.0,2,1.167908155974703
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-10,0.004923658397576247,0.004923658397576247,0.0,1.0,2,1.1736585367744656
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-11,0.04621224888279363,0.04621224888279363,0.0,1.0,2,1.2278959371793026
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-12,0.06305599289376812,0.06305599289376812,0.0,1.0,2,1.3053221346683674
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-13,-0.006815567687904227,-0.005565567687904227,0.5,0.5,2,1.2964256233050155
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-14,0.09319938685645532,0.09444938685645532,0.5,1.0,2,1.417251696502041
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-18,-0.01224321380479254,-0.009743213804792539,1.0,1.0,2,1.3998999809665615
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-19,-0.04204371149546837,-0.04204371149546837,0.0,1.0,2,1.3410429900442917
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-20,0.07339318151241936,0.07339318151241936,0.0,1.0,2,1.43946640162857
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-21,-0.10037181803526835,-0.10037181803526835,0.0,1.0,2,1.2949845418964248
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-24,-0.056656557449164924,-0.056656557449164924,0.0,1.0,2,1.2216151758026894
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-25,-0.05289631219784635,-0.05289631219784635,0.0,1.0,2,1.1569962380778034
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-26,-0.005316501427566955,-0.005316501427566955,0.0,1.0,2,1.1508450659263731
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-27,-0.26394736842105265,-0.26394736842105265,0.0,1.0,2,0.8470825393147541
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-02-28,-0.3501020408163265,-0.3501020408163265,0.0,1.0,2,0.5505172135607825
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-03,-0.1409539412760059,-0.1409539412760059,0.0,1.0,2,0.47291964256910557
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-04,0.03324217040223365,0.03324217040223365,0.0,1.0,2,0.4886405179139512
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-05,-0.09494563007889756,-0.09494563007889756,0.0,1.0,2,0.44224623605853225
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-06,0.0782393150960139,0.0782393150960139,0.0,1.0,2,0.4768472786715419
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-07,-0.009636730575176666,-0.009636730575176666,0.0,1.0,2,0.4722520299214781
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-10,-0.0560227141005219,-0.0560227141005219,0.0,1.0,2,0.44579518946579605
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-11,-0.009131380848053594,-0.009131380848053594,0.0,1.0,2,0.4417244638105537
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-12,-0.03947779862414008,-0.03947779862414008,0.0,1.0,2,0.42428615438088435
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-13,0.049361365621804265,0.049361365621804265,0.0,1.0,2,0.4452294983755484
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-14,0.04843411312728363,0.04843411312728363,0.0,1.0,2,0.46679379426747347
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-17,0.03339260853363313,0.03339260853363313,0.0,1.0,2,0.4823812567053765
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-18,-0.06917741506235403,-0.06917741506235403,0.0,1.0,2,0.4490113682919687
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-19,0.012627786291553478,0.012627786291553478,0.0,1.0,2,0.45468138789323764
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-20,-0.02536454580773828,-0.02536454580773828,0.0,1.0,2,0.4431486010020936
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-21,-0.07235318717526296,-0.07235318717526296,0.0,1.0,2,0.4110853873273332
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-24,-0.05547207103844298,-0.05547207103844298,0.0,1.0,2,0.38828162951864553
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-25,0.06937590505699326,0.06937590505699326,0.0,1.0,2,0.4152190189835057
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-26,0.06316447779862411,0.06316447779862411,0.0,1.0,2,0.4414461114896559
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-27,-0.03710084033613442,-0.03710084033613442,0.0,1.0,2,0.42506808979027083
oos-2025-followups,scaling_n300,price_spread_long_rich,2025-03-28,0.0012653353491007269,0.0012653353491007269,0.0,1.0,2,0.4256059434700572
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-02,0.0,0.0,0.0,0.0,2,1.0
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-03,-0.029376267748478624,-0.02687626774847862,1.0,1.0,2,0.9706237322515214
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-06,0.0024131274131273805,0.0024131274131273805,0.0,1.0,2,0.9729659709876496
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-07,0.20188198154443898,0.20188198154443898,0.0,1.0,2,1.1693902691859455
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-08,0.10785164726770574,0.10785164726770574,0.0,1.0,2,1.2955109360164756
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-10,0.08130081300813008,0.08130081300813008,0.0,1.0,2,1.4008370283755387
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-13,-0.00520833333333337,-0.00520833333333337,0.0,1.0,2,1.3935410021860828
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-14,-0.0807560137457044,-0.0807560137457044,0.0,1.0,2,1.2810041858583407
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-15,0.0562130177514793,0.0562130177514793,0.0,1.0,2,1.3530132968977149
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-16,-0.031807909604519735,-0.031807909604519735,0.0,1.0,2,1.3099767722562792
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-17,0.0507165605095542,0.0507165605095542,0.0,1.0,2,1.3764142884925255
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-21,0.010197465369879144,0.010197465369879144,0.0,1.0,2,1.3904502255340347
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-22,-0.002377942327373539,-0.002377942327373539,0.0,1.0,2,1.3871438150886313
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-23,-0.9854386385426653,-0.9854386385426653,0.0,1.0,2,0.02019870248481176
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-24,0.007089314194577258,0.009589314194577259,1.0,1.0,2,0.02034189743304938
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-27,0.1073168171320596,0.1073168171320596,0.0,1.0,2,0.02252492511999105
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-28,0.07178635452915755,0.07178635452915755,0.0,1.0,2,0.024141907380397454
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-29,-0.05199523425963215,-0.05199523425963215,0.0,1.0,2,0.022886643250679347
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-30,0.038062528489916536,0.038062528489916536,0.0,1.0,2,0.023757766761446884
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-01-31,0.12309439676930845,0.12309439676930845,0.0,1.0,2,0.026682214729533117
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-03,-0.07860176805199098,-0.07860176805199098,0.0,1.0,2,0.024584945476248937
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-04,-0.0045121951219513345,-0.0045121951219513345,0.0,1.0,2,0.024474013405197566
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-05,-0.06675567423230977,-0.06675567423230977,0.0,1.0,2,0.022840234139163015
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-06,-0.07131497144509502,-0.07131497144509502,0.0,1.0,2,0.02121138349372932
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-07,0.01812320574162679,0.01812320574162679,0.0,1.0,2,0.021595801760850724
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-10,-0.004923658397576247,-0.004923658397576247,0.0,1.0,2,0.021489471410158518
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-11,-0.04621224888279363,-0.04621224888279363,0.0,1.0,2,0.020496394608992594
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-12,-0.06305599289376812,-0.06305599289376812,0.0,1.0,2,0.019203974096180087
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-13,0.004315567687904227,0.005565567687904227,0.5,0.5,2,0.01928685014626891
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-14,-0.09569938685645532,-0.09444938685645532,0.5,1.0,2,0.01744111041287864
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-18,0.007243213804792538,0.009743213804792539,1.0,1.0,2,0.017567440104592116
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-19,0.04204371149546837,0.04204371149546837,0.0,1.0,2,0.01830604048806351
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-20,-0.07339318151241936,-0.07339318151241936,0.0,1.0,2,0.016962501935749365
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-21,0.10037181803526835,0.10037181803526835,0.0,1.0,2,0.018665059093467287
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-24,0.056656557449164924,0.056656557449164924,0.0,1.0,2,0.019722557086288374
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-25,0.05289631219784635,0.05289631219784635,0.0,1.0,2,0.02076580762326453
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-26,0.005316501427566955,0.005316501427566955,0.0,1.0,2,0.020876209069138195
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-27,0.26394736842105265,0.26394736842105265,0.0,1.0,2,0.026386429515544936
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-02-28,0.3501020408163265,0.3501020408163265,0.0,1.0,2,0.03562437233879337
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-03,0.1409539412760059,0.1409539412760059,0.0,1.0,2,0.04064576802543022
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-04,-0.03324217040223365,-0.03324217040223365,0.0,1.0,2,0.03929461447859921
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-05,0.09494563007889756,0.09494563007889756,0.0,1.0,2,0.04302546640897718
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-06,-0.0782393150960139,-0.0782393150960139,0.0,1.0,2,0.03965918338545225
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-07,0.009636730575176666,0.009636730575176666,0.0,1.0,2,0.04004136825056938
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-10,0.0560227141005219,0.0560227141005219,0.0,1.0,2,0.042284594376264736
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-11,0.009131380848053594,0.009131380848053594,0.0,1.0,2,0.04267071111151987
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-12,0.03947779862414008,0.03947779862414008,0.0,1.0,2,0.04435525685192931
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-13,-0.049361365621804265,-0.049361365621804265,0.0,1.0,2,0.04216582080121219
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-14,-0.04843411312728363,-0.04843411312728363,0.0,1.0,2,0.040123556666421506
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-17,-0.03339260853363313,-0.03339260853363313,0.0,1.0,2,0.03878372644568265
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-18,0.06917741506235403,0.06917741506235403,0.0,1.0,2,0.04146668438768043
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-19,-0.012627786291553478,-0.012627786291553478,0.0,1.0,2,0.04094305195901351
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-20,0.02536454580773828,0.02536454580773828,0.0,1.0,2,0.041981553875936516
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-21,0.07235318717526296,0.07235318717526296,0.0,1.0,2,0.045019053101430534
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-24,0.05547207103844298,0.05547207103844298,0.0,1.0,2,0.04751635321315653
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-25,-0.06937590505699326,-0.06937590505699326,0.0,1.0,2,0.04421986320398603
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-26,-0.06316447779862411,-0.06316447779862411,0.0,1.0,2,0.041426738636379655
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-27,0.03710084033613442,0.03710084033613442,0.0,1.0,2,0.04296370545217475
oos-2025-followups,scaling_n300,price_spread_short_rich,2025-03-28,-0.0012653353491007269,-0.0012653353491007269,0.0,1.0,2,0.042909341956937755
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-02,-0.04954881860807203,-0.04704881860807203,1.0,1.0,2,0.950451181391928
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-03,0.02687626774847862,0.02687626774847862,0.0,1.0,2,0.9759957618248752
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-06,-0.0024131274131273805,-0.0024131274131273805,0.0,1.0,2,0.9736405596969195
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-07,-0.20188198154443898,-0.20188198154443898,0.0,1.0,2,0.7770800741932687
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-08,-0.10785164726770574,-0.10785164726770574,0.0,1.0,2,0.6932707081326137
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-10,-0.08130081300813008,-0.08130081300813008,0.0,1.0,2,0.6369072359267102
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-13,0.00520833333333337,0.00520833333333337,0.0,1.0,2,0.6402244611138286
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-14,0.0807560137457044,0.0807560137457044,0.0,1.0,2,0.6919264364958732
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-15,-0.0562130177514793,-0.0562130177514793,0.0,1.0,2,0.6530311634384128
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-16,0.031807909604519735,0.031807909604519735,0.0,1.0,2,0.6738027196539963
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-17,-0.0507165605095542,-0.0507165605095542,0.0,1.0,2,0.6396297632511622
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-21,-0.010197465369879144,-0.010197465369879144,0.0,1.0,2,0.6331071608908645
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-22,0.002377942327373539,0.002377942327373539,0.0,1.0,2,0.6346126532065102
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-23,0.9854386385426653,0.9854386385426653,0.0,1.0,2,1.259984482184282
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-24,-0.025498405103668242,-0.025498405103668242,0.0,1.0,2,1.2278568874332116
oos-2025-followups,scaling_n50,buy_hold_equal_weight,2025-01-27,0.09822590804115044,0.09822590804115044,0.0,1.0,2,1.3484642451459197
